Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C4",CP_Radial_D5.0mm_P2.50mm,2,470 pF,
"C2, C3",CP_Radial_D5.0mm_P2.50mm,2,1 uF,
CF1-SELECT1,PinHeader_1x02_P2.54mm_Vertical,1,jumper cf1,
"CF1A1, CF1B1, CF2A1, CF2B1",CP_Radial_D5.0mm_P2.50mm,4,C,
CF2-SELECT2,PinHeader_1x02_P2.54mm_Vertical,1,jumper cf2,
"D1, D2, D3, D4",D_DO-41_SOD81_P10.16mm_Horizontal,4,1N5819,
J3,PinHeader_2x08_P2.54mm_Horizontal,1,Entrada,
J4,PinSocket_1x06_P2.54mm_Horizontal,1,in,
J5,PinHeader_1x06_P2.54mm_Horizontal,1,out,
J6,PinHeader_1x02_P2.54mm_Vertical,1,Canais,
J7,PinHeader_1x03_P2.54mm_Vertical,1,In_1 select,
J8,PinHeader_1x03_P2.54mm_Vertical,1,In_2 select,
"R1, R8",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,2,220,
"R10, R11",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,2,51k,
"R2, R3, R4, R5",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,4,100k,
"U1-BUFFER1, U2-GAIN1, U3-COND-DIP1",N_8_ADI,3,AD828AN,
"U4-COND-SMD1, U5-BUFFER1, U6-GAIN1",R_8_ADI,3,AD8056ARZ,
"U4-DIGPOT2, U5-DIGPOT1",X9c10X_module,2,X9c10x,
